player_id,drafted
7229a473-3b32-478b-b4a6-d9bcdd2c888e,2.395549540145037e-06
d8433768-ae01-4bd4-bb22-04cb05c4f85a,1.018997642655893e-06
5f3b612d-25db-4778-8ec6-20ab1b8dd838,2.4355363018783762e-06
f57c7d03-f1f5-45ae-ae93-1698b08f84de,3.021615025398973e-06
caa4d7ce-fcff-4089-8374-455ad9388ef3,6.515058343210535e-06
227c2274-b041-4d71-9215-b4afe1bf76e7,8.36020612742756e-06
6edb7b64-ca1d-429b-a3e7-4cbedd5e40cf,3.4429785731906273e-06
ac85795e-efd2-472d-ac02-ec0d0a2aea3b,3.862531721966401e-06
3b126f6a-28d3-47d1-97d5-78b9a7f0ce0b,0.00022343040509423408
eb164ec9-972a-4958-8365-3919684f0c10,6.654687020016831e-05
74adc3ea-a689-4145-a4d1-63af819a23b5,0.00018062507782428137
204ab1d4-1629-4d27-8eaf-0757c2837e49,0.00014479836130874458
4a843ab3-c27d-4415-8a9c-cbea58cb25a9,3.828313257684581e-06
8ccae501-86d0-46eb-b74a-ba27065c17a6,2.344704089483367e-05
58fa160a-5547-4518-a9bd-d3d2026e70e7,2.139596658946687e-06
9ed29943-ce3b-4209-a88e-adc69cb615b0,5.7462540658783216e-06
9adab11a-8a81-43bf-9d49-de1bb47ae828,4.737653583248637e-06
7ab4155d-9316-430f-9472-fabb5a90cff6,1.3458964711650112e-06
097a19c3-4e40-420d-bf21-25f65b0782f4,1.2669784161165238e-05
f960c121-09de-4c43-8c8c-26c2635ecae2,1.4057865520999031e-05
98f413c4-8cfa-414f-9086-1fb6f41afe82,5.1814036879158495e-05
6a1cd0ae-f86b-44f0-aa4e-9928280b8f5d,1.5040991568825211e-06
9ec4120a-43fc-488d-985c-ddb0c17175d0,1.9122339551787787e-06
90756411-825a-487f-94ab-ef3f5c6df88f,1.6492439772546027e-05
920abd5a-bb4d-4c4f-a0b3-1f3351fbe0a1,0.0005050879722817355
9bc9f5f4-a169-48fa-b060-6fd9124873e9,6.554067976828566e-06
0edb919e-6c51-47fe-b63d-58d1d520694b,1.1212494490264254e-05
8ed4a42e-fbd4-426c-977f-bca3907ee941,3.0165090396893435e-05
cef87fad-595f-48e9-9537-dcf77d87a70b,1.166575285537851e-06
bb08a05e-c779-49c0-a424-f3cef70122c0,0.00016612306382538243
5e5eff58-56ec-4233-bf26-04284c74ac99,0.00018821053622295405
d56fc7b3-e025-403c-8720-773b35513f4b,6.94067584215916e-05
d7331832-14c9-40a9-9e2a-fa6de897204b,2.0665011552362215e-06
c6a9c88e-d2f8-4505-bac0-fe6553881df6,0.0006264239859427367
c11b9808-56eb-4db1-bf15-70cd6ce26ed3,1.3050040802536836e-05
62730148-c781-41ae-a092-ac44310688c5,0.00015654917963618567
281c8df9-ea25-4bbb-b1a9-98d8ed5adc0e,1.908380582358185e-06
783ba195-fac2-4582-996d-d19a3f899bd3,0.00012778798704059135
cefab550-824f-4858-b3bc-3e7313cf1a25,1.9961880914777516e-05
ff895a43-d9f7-48ec-8db0-7cdf0594f633,1.8971772874628857e-05
04a50fe8-5e40-4215-9aa7-f7e734ecf69c,6.7975054341142696e-06
9f3b2761-13a9-46dd-be7d-8a16a887b10f,1.5184422055356937e-06
c64e7a91-cc41-4466-ae8f-90802ba32261,1.555995194690694e-05
775b1377-1965-4d49-a944-b9dfa8116e1a,1.9692929381689853e-05
e096e7f5-6100-4fc8-8fdb-f3e1666d77fd,0.9662201922430335
b16e0b39-288c-40fc-9b15-b34af29c7c63,0.0017046549002551845
dba3c582-d284-4ebc-b774-05ef97fdb03d,2.357526671253347e-06
3fbafdbb-db65-4dde-81ce-b8007896ab00,0.0043717666519135015
391712ef-60db-4f4c-8e12-9a034e70e154,0.6433602989621366
4a2a2b8c-2ff8-497b-8c7a-c2c430c585f6,4.794021084230698e-06
ab4004c4-b4f5-41a3-b06b-dd6b7c04b648,1.5263523269774857e-06
fb5fe397-ac4d-49bd-b798-e0bfb307bf71,9.582575341563383e-06
44b25723-c6fa-4847-b2cb-e2ba09b325f2,2.6241292983011944e-05
00cd53c8-6d3c-4c91-a6c0-ceaa04cb1633,3.724207543990955e-06
4a5b6b00-4a13-4729-9dd4-4012e14c1b2b,9.338966949354171e-05
aead028b-4771-482f-8ca6-2ff9519ad7a6,0.023379768641819003
09c34ea5-85a3-4c09-b7d8-24131514fc8b,1.6484288932740726e-05
a4242ba1-ca69-4c5f-86e3-e8468fd30f11,1.7714427571766075e-06
e1c5f776-8242-4ccb-a910-353a14203c58,4.531647744409262e-06
2daa2645-61d5-4ff3-9ffd-a141e72b8483,8.666335028728043e-06
f2e7a03d-3ef2-436b-9687-d52a045b5512,1.0767757234377438e-05
bd2fba03-746f-4138-878c-606c2eee26fa,1.4448892793705529e-06
94b991dd-f19a-481d-8160-80f9dc10cec4,5.237304337205113e-06
cc5fb511-b92d-4f3f-9243-17c8028d1a5a,4.3101274591127615e-06
57dcc7c2-6b15-4da0-aa86-0024159f837d,2.6735543535360876e-06
7bfec9b7-4cd6-4f36-a463-4eb120747e39,1.2651222246420642e-06
55cf62f2-7441-4e44-8bd1-5c0c30feddfc,7.2141062622323845e-06
4b2a998c-8420-4553-ba12-0bff9a901803,1.3887626646066906e-06
3e51b2e9-0eba-4592-a61c-1abb23a6c14d,1.625482329569396e-06
c8fefbc5-6a1d-4171-ad2a-bd82fec4d813,4.23571760802974e-06
7e383bdc-57b5-4c87-9e1b-2ffd67a723a9,1.0049478268643358e-05
335a377c-7e72-4db4-bbee-66b989a603d5,1.3138896618237796e-05
95f67ec2-8c0e-41d3-994e-3e40090f843f,0.00012554425476065534
a8f1b2be-b90a-4005-8dae-b0d875005fe4,1.944243396752128e-06
76178835-45a7-47d4-9f4e-9541879f13a1,6.728520379024705e-05
f14fb02a-f3c7-433a-85c7-287126ca377c,1.9301489282107648e-05
f4b40f26-87dc-498a-a1eb-189b8658cb94,2.852293517646955e-06
c665c994-b74d-473f-908f-438400281d74,1.935832632322004e-06
4801fcd4-bca9-430c-a44c-2e6d3ae007d7,5.6248367140417535e-06
d6267eb5-0049-46d0-8f90-9b817aeadc40,2.9410625597690623e-05
36af046f-34f9-4e80-881e-3e22605ef4cc,5.966822214175764e-05
a569d5c1-7678-4400-9331-fdd6b71fb96f,1.502298565023822e-06
37fb03f6-5765-442f-b09a-aba8170778e6,7.327978358703386e-06
6d1eea31-f602-4b35-ab58-8e1246ceba9c,1.2537730942578864e-06
de7cbc01-de36-4898-ba3c-3dc3f0d1a438,5.554587411222412e-05
5dc0c46e-f1c8-4c35-b3e3-ec95034b6801,0.00011853702671566829
fd55b8b6-1a4f-4433-8343-efa7ee9659d7,5.335408715836673e-06
30a84a6f-428b-4146-8dd5-051b4351c103,1.3070694787738503e-06
6c82168a-3c42-493a-ab99-80aa80aa81ca,3.04174219488686e-06
507f34ee-f193-49a4-a903-1b2a2329de07,4.85491498009976e-06
47551904-d3fe-4b8e-9c17-3452fc8e9679,9.017537370640633e-06
0d78451f-ac8a-4850-857e-fdf5dcbf8261,0.0005756709603103869
1c27b8aa-e45d-4d60-90ff-c83cebcb111a,6.409908882762274e-05
5971e774-2ba3-4625-aede-7024d7dbc4f7,0.7743325766922293
b3af9263-20d9-4ac4-90eb-ee7df8a8a653,2.9533588314177247e-06
9c157871-5633-4166-8723-ccfb8d759b3f,2.4994634309298423e-06
3cd16517-afe2-41eb-acea-17013a2317a2,5.770942517268291e-06
8f178ef9-522d-4ea1-8dac-41c75d64977c,0.0007350181109988602
aa731e77-fbdc-476a-bce6-e09b6ef867b6,0.0038881984661710187
f7f5c4f0-f136-4c68-bec7-1bc5ed72f246,2.923987545786538e-05
6ba9cfa7-88bd-4a0c-909f-c29ddafe53b1,1.4673357393261895e-05
25ccd864-e37f-4c5d-a7ab-60ccc121e207,0.00021076560164843265
fe5ba1a0-3bed-4b73-9458-c2c8e5f9ccc9,3.0631335709020694e-05
bc7ddce4-c88e-4959-a876-816dc35ea68d,1.1592907990899967e-05
6a7239d8-042e-458f-a1f4-85300f842996,0.19414752717392583
a19a7daa-e970-42ff-af5b-d413e19763eb,2.3267026179573634e-06
cf7e119d-959d-4766-85ca-eee1fd4dcfe9,1.9568005094857177e-05
b5213081-34f0-4868-b893-fc5f207c8b48,0.00022289959757558443
cd4ac085-1954-4761-957b-2b0764f89802,4.240151295771201e-06
bec2ec92-ac9b-4d86-87e1-130df934527e,0.001454565233613342
c1dee184-210d-49db-980f-15f2d9f36904,6.430984618043988e-05
b8f9ba1f-4164-4ea6-86a8-761fb4fa94d9,5.393510162889825e-06
14e8f0a5-8b31-45ff-8f63-43e8955d706b,1.9690577266750246e-05
facf39d7-6c90-44ea-8f0c-19cb65bbd010,0.00011494979509941397
2bcd31c0-dcf0-4d40-9911-705bc1496512,2.211296858139816e-06
3778147a-6acf-46a4-bfd5-69a0a57a663d,2.175573940248638e-06
5fb0dcbc-e91d-484f-acc8-1dbb7959abb5,5.488141020716753e-06
fa71117c-fd73-4f88-aa55-bf98aadb3b48,1.0168903462881112e-05
eb9e78a4-9a6f-4123-a2dc-9d5e33b1ba22,3.107794308221448e-06
563c8e82-15d0-4b2f-b0bb-57eaa30e5aa9,0.002079753351749825
500c8b5f-be66-466c-928e-d5dc9d612e74,0.0005617249923426111
15c670fb-83a5-43ce-b25b-c0c5db5d9f13,4.118539321885612e-06
68ec538c-21dc-4c61-86c6-6f81b3e66ca1,4.2856992263723055e-05
057e9f05-fee9-4ecd-ab1b-494c514d541e,1.1998812051608874e-05
28253048-0c93-4de8-afa1-ec8babf2fa6d,3.6760702333176316e-06
b4846016-3685-4a8b-a737-0ea832ee3cf6,1.6821548226157105e-05
0287e690-271e-4e83-8ee1-2f982170ebb0,3.8641785203737254e-05
ceb139af-fd09-4008-828b-87ae29668683,3.2946377239608656e-06
387093f2-f8ab-42ab-ac45-339d3db13730,4.192412958880292e-06
64ad3a4b-3da8-45b3-bd12-fdc0e21b4341,1.1076645017904436e-05
10b0ed27-7678-4c16-af70-3999e9a1d30f,3.5357414745235424e-06
8399fd13-0083-4458-b6fd-7adbb73a26d5,0.008780259717914816
4b040479-755b-4517-af37-6984e1e0a709,2.8226682234914753e-06
1dc89ca2-4365-485b-b26d-045cc39827eb,1.320875268014701e-05
b090f9f9-0ffa-41e9-b4a0-fbcd7fbf07ee,8.61527902508596e-05
f54769b2-bc5b-471b-bf5d-e23ef9cfb573,4.8317950345448974e-05
4b440957-8fa0-4d92-8f5e-c1bbbb5204cc,0.00020092750723460354
c3e63037-c601-4d8a-9d4c-aa50117e94b9,0.004546459999699212
98cf04f8-5195-4ad4-ab17-2a4932827dd4,1.4866847779036857e-06
9ea93ca2-a65f-4dd8-9849-add16225a559,3.8196331379812776e-06
45597ecc-ee64-4fb0-bb4a-6143446b585b,2.2217262951643286e-05
242c742e-e5d8-4588-a343-662a7cf66639,2.9267939640410964e-05
e5512fb2-3dc7-42a5-b1fa-02fb39781338,0.02264075067268592
7a6a59f9-c1e3-44e3-8b55-aee219f04f1f,1.51068719367114e-05
f19a774a-e857-4afb-bd44-3a305741fe6e,4.8736975015526015e-05
54cba7c7-53f3-40e4-a5c7-0907218b17b5,2.022224318749402e-06
88f13db8-232d-47a6-ab57-de8b7069336d,1.1473246577399888e-05
5008e9fd-1d6e-4dfb-989b-05fb86f00dae,0.0007107187105749561
05db15b3-7ad8-40d0-bf4e-6a9ff2cba990,1.6021248830423654e-05
a1f23285-070a-4ab8-84b4-d60b8f8ea50a,7.589583299962872e-05
4e342361-ced4-406b-8f97-f7b2baf1b14b,1.1305972745083757e-05
664d2bbb-081b-43e9-a5a7-cd7a0231bf28,6.462027421842415e-06
7b621df5-1bbf-459d-a5ca-ac1e33bd5639,0.25693951216133093
a270ec2f-e59d-4633-8a6c-754d4c5f514c,5.902563871611067e-06
835c2cf1-cffd-4de1-bc2b-02ae8fd87b2f,3.105287547089827e-05
6c8d9314-f829-4a9b-8467-3ca9a4eac8b5,7.125475741055493e-05
2afc1baa-34e9-4eb9-9235-8594856fe491,1.0978218219815641e-05
7be787cf-7d3f-4070-97c3-469d1aebec93,1.1166319284776262e-05
58f571f5-62e7-4ed9-b45c-15fc06ca1c3a,1.6649095663321322e-05
e31f7df9-e289-49ad-979e-d1229c06219d,1.0369637731312713e-05
c978bdfa-9095-4b4a-88f8-ce20f4d464ea,5.301765998020977e-06
ab237d04-6359-441b-91e6-e76bbd4faedc,7.514048521375564e-06
c3ab4437-7545-4581-9d58-8b5a3fe6f638,0.0024999304283103417
ad28cdc4-416b-43f7-876e-eb548e8cff60,0.04931760303438453
f97341c9-86d5-49d7-975a-1a68ca45b6f8,7.517984293268194e-06
3d7646a4-66b5-4e61-b9cf-f3f0cc1a6904,1.0201549372521829e-05
b99b93c9-09ec-4dd1-b28e-bd9b0ad9c697,2.0258104866779158e-05
e6b430a0-bab2-48cf-84e1-39d7a77325f5,6.6126166772199874e-06
baa7ccea-0a3f-4c7d-97af-03ab460c9ecb,8.453120051094603e-06
6519f8cc-9b1a-4907-a72c-97e56f6dc160,0.00015768053987280127
a29abaab-cdf2-4da4-a48e-76fc483470af,1.249212273128063e-05
1a075f31-c9f4-4cf9-a227-b878858e68a9,4.086112814473654e-06
8469dea5-3a74-4a50-8221-e1ce9c4a40e0,1.2034216956737462e-05
eb11855b-e215-4761-b0b9-d3cbce87d119,1.1136595656733912e-06
2bcab4ea-9c14-45f8-bf2e-6dfc2addab83,0.000191916379181662
d45d35e5-2b60-4001-85c1-d6cb0e7a59e0,1.513933070332568e-06
7bfa20c1-0833-4127-9776-056c4f4c561e,2.719673073701029e-05
385f8a72-5959-4756-afa5-3febc2ee8aab,3.991806527877461e-06
0cbed9df-1307-476d-bdbf-d24519f73020,1.2625881921651114e-05
dac57a1c-6254-4253-b609-56cef12aea31,4.995327979650702e-06
edf71bda-a8a7-4165-b5b6-e18e321565ec,2.047038217049697e-06
f3be800e-3e9d-4ffa-8bbb-4e00398b4774,5.272043247915541e-06
7a838026-4e28-4233-8ce7-98a41c8951b5,3.985601199388108e-06
879d415d-e3ca-4b75-9dcc-313ca9d9a37a,8.512238930887454e-06
3fa0c4e4-ed18-42cc-9298-8d4b56d75aca,5.948332073373532e-06
dbf307db-18fa-4e19-afb5-22d72e182d01,2.4219841445625107e-06
0514a254-42da-4482-9ccd-7eda4df1aeab,2.875313811742667e-06
02830406-d015-4d0b-a984-b9088b265394,4.867234277936435e-06
d56fd717-bf9c-4bca-8a19-63ff6a8a399f,6.1791368422760526e-06
47a29a52-c82f-431f-b495-ef5b8bc284e2,2.9247414230873754e-06
0ae10344-ac01-413b-95c1-84512908c1de,1.1761771096388342e-05
01f84635-8b7a-4609-a867-3f0a661f9076,7.52915112254334e-06
9c099bef-dddf-4e82-af4d-83edbd97a01d,3.602500262005745e-06
1d27b48d-819f-4d1a-a220-60dde3e95129,2.670938595583573e-05
b7ff4c2b-e414-41a4-ba7e-2b15e52d1177,2.2334196750424745e-06
34c09b9f-6ffd-4dfc-ab86-a0cd9464753e,6.048110380605751e-06
0c355859-f6e0-473a-8cab-429d0d23b3e4,5.599699075186636e-06
82915137-cde2-4622-903a-a3a78b1acd7f,3.784662077830632e-06
d88fd36d-020d-47d8-9c9b-604e8a9bd9ed,2.178403910181771e-06
bf71013a-5bdc-4b8e-a2e8-51ae23b74fd5,1.502706433469873e-06
58bdba2d-076a-49a9-b85c-e21bd2ee54db,6.56312290660365e-05
53d8ad32-11c6-437c-a1df-9bed3bd2321c,1.214834598016362e-05
3a47c1b5-2fb7-4828-a267-a649acdf6bb5,2.1959922728473986e-06
b096e59d-9fc9-4c9a-b12f-8dbd01deee1d,1.1867793722120483e-05
db3fa8e5-0406-42fe-8615-0c6ccbbc36ee,0.00010253970489005914
35e38e7f-53a0-4b47-857e-48fe9d522f62,3.859087877791654e-06
5738be77-245d-4c03-b39a-8c7f234ac997,0.0001498770901623421
2c77cd1e-336f-4884-8ada-71f3ee97ace8,6.445428208757239e-06
15ef512e-8b29-44e7-b46f-572ea2c527f9,0.00014737586836545194
6c5d57ff-d22f-4bc4-91cc-bf75d1d1e233,1.4852111080749152e-06
c182601b-7d17-4d37-8846-939687380cb2,5.023288950898357e-06
59f4417e-fce8-448d-bc86-06c7dcab658a,2.3131467880815738e-06
089cf4af-c2f4-42a5-b4b6-2d524b2cba43,2.2217228875831025e-06
b948b0c8-4826-45f5-8085-5d1a46706877,1.1461449892529513e-06
9eebf2a2-a749-402c-92b4-9eb43469ae15,2.3595573788501657e-05
56eb3806-b4ed-4455-bb30-c8a509533fd1,1.5518316546406637e-05
98d04977-895a-47cb-8ca4-249d42bd802f,1.8103021865622905e-06
aff7140b-4c82-43c4-95d6-aa0695f1e6a7,2.0897503095868452e-05
859a9431-840b-40e0-8d35-ae1b3f7ddeec,0.036025022414421806
f6603ce7-c875-4900-be16-92c233014e4b,4.816002966866661e-06
ae8cd254-9f2b-4ef3-879a-4c17240ed1b3,1.8393627894837654e-06
9061d570-b2b0-4897-9bb0-91da0ea973da,5.8108537655342385e-06
8c5ebdc2-4b55-47b4-abef-aba892738e1a,3.268807861830926e-05
53c65614-f0bb-4bbe-85ad-fae2c5d6ed7f,1.557761038073714e-05
67fc15b4-f631-44d2-a563-8cd3cab64305,9.033791780006372e-05
89a2d1ad-4ba6-4276-9aba-260d486f4db1,9.779269472561601e-07
d621e870-339b-431b-89e8-31cb9300a7fd,0.004542834672694218
00f56648-b96d-4a76-aa82-332a7fddefca,1.1074525213587515e-06
6da59f10-56d3-4635-8085-f0dc399b5774,0.005695580052994658
ec78ceaa-8a39-430a-bfb7-410c602ae17e,4.6235211253189995e-06
4bae4bfe-c46d-4806-a49b-b046b7d38876,6.050281658309418e-05
bebc6e74-df1a-45fd-900d-69b3daa481a1,1.6568093517225804e-05
e7fa5499-cc66-493b-afa8-487cf51abd07,1.6835184187377983e-06
ecf1fda9-dad1-45e6-a3c5-1e189b09895f,4.136889027289941e-06
2ebc5c7c-e606-4c9f-95b3-377a26e54cf2,1.7736778003258464e-05
771c0155-41df-4adf-a80e-48adf68c1655,3.6095636199537006e-06
01e9d296-d724-4528-9558-afabf4aa7053,9.834818245414836e-06
46073d4c-2e74-4357-aa68-c7af8f8986bc,3.720514117446294e-06
6e9ef518-fb50-4522-bc89-b2f852a0396f,0.8609114271625181
f8fa76c2-4305-474e-a837-bc9a550a9d62,3.4334588283326137e-06
bbb8a4d8-779c-47d1-964c-44607aa6fc71,3.881766985625361e-06
fae8df78-5042-431a-baf6-bbfe7d2d4f03,1.4966787867545832e-06
62365847-7ce4-4a8d-8822-fdee03e98fab,0.00721028371815347
a6eee1a7-70dd-4dcd-bc60-c237cd5d559c,7.110386298230474e-05
3b00ba6e-fd87-4974-84ee-95a6bd04cc6a,2.404818213798516e-06
7e191bdf-eb5d-45ba-86aa-f65b36823c42,2.0280389476892065e-05
4a093e81-ba22-4424-9736-747d4e95df50,1.2159793693005548e-05
9bce53df-a7ad-43f2-b277-f6204709209c,9.65226578697271e-06
a3a96bc3-764a-40ec-88ef-3b51acf2ff2f,3.620615844990723e-05
fd540257-9993-45b6-8b5c-eb9ad8395d82,4.609360492489047e-05
5f2b660b-f4f7-4005-bdd7-9e402829e9b8,0.00039241159975099735
44a91fdd-2dca-4ac0-a947-4767d8f6b994,5.854967429858465e-06
f0855f1e-af42-4c52-85da-718efd0e1d12,6.296871000325626e-06
7a42654b-9a33-43e5-8518-4c4734df0ac9,2.8020508277557464e-06
ac78985b-7187-4ccc-9d01-c254cecc64b1,0.00016149390253466774
fb1ad1e5-e500-42ca-8ef5-1b5a546ced93,2.136588669574981e-06
6b18bdf4-7b40-4f82-9d87-41eb9482fa60,1.566488487164278e-05
9e2c9de6-17ef-482f-b05c-3c9d6f7f2e0a,2.869545652647919e-06
c5ca85c7-9e06-4d08-a503-19ad4a1ae7f2,4.520751053580093e-06
ac25c85f-293e-4cb7-9b74-d6767ab37c4b,2.5221274601139917e-05
c2c460bd-1de5-480a-850a-6aec2ccc3761,0.0011817695457136087
bfab9b6e-e157-43f5-849f-4bf18bec4ba2,6.486488970384858e-06
8358b58c-7d9a-4bcb-a852-8041bc13070a,9.611461515770714e-06
bdf1410e-d638-4c26-8a92-c45eb4801ba3,5.22194012699984e-06
f2f94a15-4312-46cf-853b-9be375380067,0.00019434300466117022
0064496e-cd85-4d9c-82e5-9e88cc435fa1,0.002118428405270326
b0d5e036-f7ce-41a7-9db6-b9ea35781461,1.8701140024451485e-05
32a8dc72-2fb6-4d49-9fcb-08526bf58c8b,0.0002525795315591682
dd9f79b6-fe89-4fc5-9bf3-25d4e71a6e0d,1.5004392682318336e-05
67ac2445-1e1f-4a11-97d2-690e9a7aac08,9.852596376847369e-06
915f0870-dd09-4d3c-8142-7129cf72d9f9,4.8477667528988545e-06
67415db3-642c-4a3a-9a37-88126c808828,0.00044047286287304945
8ac42601-175f-4953-91d1-7deb57914b66,2.1769974885351748e-06
57dd99de-e2ba-474a-9c03-e3310bf6d798,4.833827327836949e-06
e5c7f4b0-b75f-4d78-8605-0312c65e9d33,6.032852063177631e-06
86f6f9de-0a81-4395-b71f-06607c69e1d3,5.115545953737678e-05
3182cf1a-6ac3-4b43-9854-cd9d8df1ec04,3.869700646277578e-06
6e37be38-e340-42fa-aa65-3614103deb60,0.0008620846611164047
ff0b0293-a0eb-4c7d-afcb-ea2c09bc2464,3.593332595517403e-06
e90401cf-4fd6-4b03-88e2-bc6476d4ca40,4.066179638923097e-06
cfd0bfaf-c636-4454-aaa0-c8a55a5dc449,2.385356253253954e-06
70dd1532-22a4-4ec6-a9b5-51504716878c,9.780380489112915e-06
dbb96392-d623-4b31-9576-16e38894a647,6.7089504279853334e-06
9cecab84-08a9-4a07-8e6d-b7a253d4a9ba,3.242744252478305e-05
7a5330f7-5ca3-41db-92c8-ed21f2ef64ae,7.015607059025613e-06
489dfb43-f5ab-4637-bcfc-79a5530d9465,3.2327678744545335e-06
761e88cc-d15a-454c-8946-a14bfd1075a2,4.285955453806539e-05
58ff4abf-fb82-470f-8940-519eb08619e7,1.1924727479605676e-05
28398a23-1003-4e01-95b7-5d0cc108e8c0,3.683609016528455e-05
47cb9f49-bebc-4125-9ca0-4e74b0e6c552,1.962852000529172e-05
3d5e2650-f516-4e84-84b9-511681d29093,1.491314742001748e-05
87ba2b3f-a39c-4405-9cbf-abeb0a7bd8ab,1.3209478416660626e-06
62a3331e-9e6f-462a-89b6-49cf24b47ea9,0.007094011737040248
fc9ea7b9-27d0-4091-8bac-fc5f8bd57a74,1.5667611030240227e-05
9ba09c9e-acd3-42b6-8633-60b74505d034,0.00037351962488923514
032e290f-02f6-4ab6-9ee1-90b5da8a1ee4,0.5994406859647371
d3515494-11b1-48c8-a73c-d8b39f33a5f6,0.00038960048361509685
c2943f2b-9349-4afc-963a-43dcbc8c7ff3,0.024717061295591643
6f2f6076-1f9f-4a43-a821-a31a3d4d4c88,1.3187220630840887e-05
b6ed1599-b876-4f14-a298-a5f93683de5a,6.64752442550045e-06
9ef7b504-2b18-40f4-95c6-e7cb67913877,0.0008912124526427312
7e0acbb5-c600-4d80-9a5b-c9fb55e50162,1.37556436610996e-06
b09a5e15-78c0-4434-970a-4058fe1c0353,1.1770180069342493e-05
34c3bf78-43f3-4999-93af-751b43d4ce05,1.2051983640615756e-05
e7bb94b5-64ea-4463-b97d-340d588f433f,1.217104670453875e-05
d085072f-de6a-43c6-b173-6ed1fb8ae139,3.9674721798824994e-05
b0bb7106-4b8b-4db8-b4e6-ec1f634f21ea,1.8002154240596199e-06
27f8083d-be64-47b6-b306-77e8285bf931,1.5572745313216366e-06
57e53445-694b-45e2-bc7b-3be53b254874,3.786324438149036e-05
55af522e-60ee-49e3-9087-a6487ae4a3bc,1.838178221761516e-05
f02ad369-0c00-4ffb-94e5-db65ad9af9e4,4.894872655956786e-06
5f342f6c-d3c3-4c4a-b127-3084047cd541,1.833591983321923e-05
8979a594-9963-49a1-98f4-6a6fbfa8a728,2.6562210458577392e-05
25f02b92-cbaa-4820-822a-21c9b46ae05f,2.834053676200806e-05
5e8ef8e5-596f-4bf3-b4ee-2a0304beb6bd,2.2737097239756174e-05
deeb1118-080c-4cbc-92aa-7c97bf643477,1.9802867628366076e-06
adb686d8-5aac-4f01-b252-e9a62b536fa0,0.6277622338513162
5d60a8b6-4e16-4b5d-a06c-eb3339df375f,2.0742779002519008e-05
b24fe90d-46e4-4514-8c4b-c2e98eccb1e6,3.590577376754427e-06
15575ab4-37db-4c61-9dc9-6c097673f8af,1.7741817742805513e-05
92cd630d-b7f9-49b2-a53f-4d84934edeeb,8.942410751095124e-06
a642ae6c-2487-410a-ace7-32878e3f4131,0.6298874801286897
ff1f6f98-0aca-40b2-be57-f15e5ba0e184,6.153592018274221e-06
6c22396b-6d82-4947-be9f-22b7ffdc3e8c,0.00018954868647198456
